[0.05097187 0.10896225 0.84006596],[5.80733726e-02 1.12304968e-05 8.85545893e-05],[1.64256302e-01 3.17646418e-05 2.50470202e-04]
[0.01082819 0.01048451 0.9786872 ],[6.62197135e-02 4.67852626e-07 3.90867373e-07],[1.87297634e-01 1.32328706e-06 1.10553988e-06]
[0.11198204 0.02714418 0.86087376],[7.21737610e-02 8.84810809e-07 8.68354243e-07],[2.04138223e-01 2.50262289e-06 2.45607670e-06]
[0.05097187 0.10896225 0.84006596],[5.82796657e-02 1.10364289e-05 8.58109679e-05],[1.64839787e-01 3.12157348e-05 2.42710069e-04]
[0.01173343 0.48009664 0.50816995],[0.05406891 0.00010264 0.00088364],[0.15292996 0.00029031 0.00249931]
[0.11198204 0.02714418 0.86087376],[7.18122081e-02 8.70758985e-07 8.35358579e-07],[2.03115597e-01 2.46287833e-06 2.36275086e-06]
[0.02004362 0.01907437 0.96088207],[6.22927575e-02 1.81427978e-07 1.66209922e-07],[1.76190525e-01 5.13155815e-07 4.70112652e-07]
[0.01173343 0.48009664 0.50816995],[5.39975915e-02 9.67396817e-05 8.45987540e-04],[0.15272825 0.00027362 0.00239281]
[0.02366436 0.08301713 0.8933186 ],[7.12202906e-02 1.35329419e-06 1.03030474e-06],[2.01441402e-01 3.82769399e-06 2.91414188e-06]
[0.02004362 0.01907437 0.96088207],[6.22074798e-02 1.76627605e-07 1.62947446e-07],[1.75949323e-01 4.99578310e-07 4.60884975e-07]
[0.01103272 0.04205907 0.94690824],[6.56038911e-02 4.40795582e-07 6.61705710e-07],[1.85555825e-01 1.24675818e-06 1.87158638e-06]
[0.02366436 0.08301713 0.8933186 ],[7.14091000e-02 1.30781457e-06 1.02283125e-06],[2.01975435e-01 3.69905821e-06 2.89300365e-06]
[0.14607897 0.04882606 0.80509496],[6.51800303e-02 6.98317069e-05 1.36874342e-05],[1.84356966e-01 1.97513894e-04 3.87139101e-05]
[0.04090432 0.03209694 0.92699873],[6.95549041e-02 8.75418687e-07 6.96136105e-07],[1.96730977e-01 2.47605796e-06 1.96897024e-06]
[0.01103272 0.04205907 0.94690824],[6.58534656e-02 4.49634770e-07 6.59258554e-07],[1.86261728e-01 1.27175918e-06 1.86466478e-06]
[0.08194193 0.03081043 0.88724756],[5.97994901e-02 3.31592481e-06 7.81938934e-07],[1.69138500e-01 9.37885169e-06 2.21165729e-06]
[0.14607897 0.04882606 0.80509496],[6.57934500e-02 6.72174726e-05 1.37629735e-05],[1.86091979e-01 1.90119723e-04 3.89275675e-05]
[0.07167409 0.01475154 0.9135744 ],[6.61487125e-02 6.81244021e-07 1.24503622e-06],[1.87096813e-01 1.92684907e-06 3.52149421e-06]
[0.04090432 0.03209694 0.92699873],[6.93547294e-02 8.92813427e-07 6.95616967e-07],[1.96164798e-01 2.52525771e-06 1.96750190e-06]
[0.03930805 0.20507939 0.75561255],[7.69934687e-02 4.66034616e-06 7.53719822e-06],[2.17770415e-01 1.31814495e-05 2.13184159e-05]
[0.08194193 0.03081043 0.88724756],[5.98548816e-02 3.04678435e-06 7.43429984e-07],[1.69295171e-01 8.61760750e-06 2.10273753e-06]
[0.02835789 0.35326508 0.618377  ],[0.00809636 0.00035584 0.02747953],[0.02289996 0.00100646 0.07772385]
[0.07167409 0.01475154 0.9135744 ],[6.62580744e-02 7.25712742e-07 1.36234136e-06],[1.87406135e-01 2.05262560e-06 3.85328326e-06]
[0.0872191  0.06086236 0.8519185 ],[8.33833177e-02 9.27056350e-06 1.12886574e-05],[2.35843638e-01 2.62211133e-05 3.19291447e-05]
[0.03930805 0.20507939 0.75561255],[7.70675328e-02 4.84439572e-06 7.91535518e-06],[2.17979900e-01 1.37020203e-05 2.23880053e-05]
[0.01201093 0.00941059 0.9785784 ],[6.42409312e-02 2.79642672e-07 3.50365602e-07],[1.81700792e-01 7.90948918e-07 9.90983571e-07]
[0.02835789 0.35326508 0.618377  ],[0.00761739 0.00036358 0.02901221],[0.02154522 0.00102837 0.08205893]
[0.02210905 0.6277457  0.3501453 ],[0.00010991 0.01426791 0.00845396],[0.00031086 0.04035574 0.02391142]
[0.0872191  0.06086236 0.8519185 ],[8.33077944e-02 9.96201239e-06 1.26924138e-05],[2.35630025e-01 2.81768261e-05 3.58995676e-05]
[0.18353453 0.02089182 0.7955737 ],[0.00759235 0.02672967 0.0002957 ],[0.0214744  0.07560292 0.00083637]
[0.01201093 0.00941059 0.9785784 ],[6.44452206e-02 2.78612817e-07 3.38848489e-07],[1.82278610e-01 7.88036048e-07 9.58408258e-07]
[0.2599901  0.01611744 0.7238925 ],[6.27775834e-02 1.91807560e-05 3.75971088e-06],[1.77561820e-01 5.42513706e-05 1.06340682e-05]
[0.01202994 0.023495   0.9644751 ],[6.28004563e-02 1.92948626e-07 2.24838146e-07],[1.77626514e-01 5.45741127e-07 6.35938311e-07]
[0.02210905 0.6277457  0.3501453 ],[0.00011591 0.01406969 0.00892865],[0.00032784 0.03979508 0.02525404]
[0.10760912 0.00853129 0.8838595 ],[6.68207105e-02 5.66355441e-07 8.69683429e-07],[1.88997510e-01 1.60189509e-06 2.45983620e-06]
[0.18353453 0.02089182 0.7955737 ],[0.00696108 0.02796238 0.00029601],[0.01968892 0.07908956 0.00083725]
[0.0124112  0.03278172 0.95480704],[7.24595270e-02 1.11529144e-06 1.00928076e-06],[2.04946492e-01 3.15452056e-06 2.85467709e-06]
[0.2599901  0.01611744 0.7238925 ],[6.31557212e-02 1.69684883e-05 3.45861671e-06],[1.78631355e-01 4.79941326e-05 9.78244533e-06]
[0.06899143 0.13653544 0.7944731 ],[7.27416680e-02 1.91016876e-06 3.06953836e-06],[2.05744507e-01 5.40277314e-06 8.68196556e-06]
[0.01202994 0.023495   0.9644751 ],[6.31823112e-02 1.98209225e-07 2.21033370e-07],[1.78706563e-01 5.60620350e-07 6.25176779e-07]
[0.15781067 0.00806407 0.8341252 ],[6.58501627e-02 1.62927597e-06 7.74557275e-07],[1.86252386e-01 4.60828836e-06 2.19077881e-06]
[0.10760912 0.00853129 0.8838595 ],[6.69739264e-02 5.75097945e-07 8.77329185e-07],[1.89430870e-01 1.62662263e-06 2.48146166e-06]
[0.04207523 0.04638107 0.9115437 ],[5.82553393e-02 1.27946554e-06 7.39541049e-06],[1.64770982e-01 3.61887503e-06 2.09173796e-05]
[0.0124112  0.03278172 0.95480704],[7.28171874e-02 1.16174434e-06 1.05977391e-06],[2.05958108e-01 3.28590921e-06 2.99749328e-06]
[0.02719666 0.04614722 0.9266562 ],[6.79058729e-02 7.89225033e-07 1.29755633e-06],[1.92066813e-01 2.23226549e-06 3.67004353e-06]
[0.06899143 0.13653544 0.7944731 ],[7.24673726e-02 1.83365302e-06 2.97633671e-06],[2.04968682e-01 5.18635395e-06 8.41835149e-06]
[0.00756135 0.47011128 0.52232736],[0.00867795 0.00039729 0.0274745 ],[0.02454494 0.00112371 0.07770963]
[0.15781067 0.00806407 0.8341252 ],[6.60513947e-02 1.50700966e-06 7.52511970e-07],[1.86821556e-01 4.26246701e-06 2.12842527e-06]
[0.1971527  0.03371295 0.7691344 ],[6.58827778e-02 5.18659714e-06 1.67006283e-06],[1.86344636e-01 1.46699120e-05 4.72365100e-06]
[0.04207523 0.04638107 0.9115437 ],[5.85497388e-02 1.24495685e-06 6.89344369e-06],[1.65603669e-01 3.52126972e-06 1.94976031e-05]
[0.01180424 0.49572095 0.49247473],[0.00069308 0.0059324  0.04648876],[0.00196033 0.01677935 0.13149007]
[0.02719666 0.04614722 0.9266562 ],[6.76010648e-02 8.19581007e-07 1.40927712e-06],[1.91204685e-01 2.31812515e-06 3.98603764e-06]
[0.08410127 0.06450926 0.8513894 ],[7.08848028e-02 3.22169394e-06 7.91172206e-06],[2.00492499e-01 9.11232652e-06 2.23777293e-05]
[0.71365535 0.02685568 0.25948903],[2.79093544e-07 7.41223121e-07 5.90226407e-02],[7.89395751e-07 2.09649558e-06 1.66941238e-01]
[0.00756135 0.47011128 0.52232736],[0.00839571 0.00042434 0.02921149],[0.02374667 0.00120023 0.08262258]
[8.328547e-04 7.440450e-04 9.984231e-01],[5.78032708e-02 7.00227970e-08 6.96520978e-08],[1.63492339e-01 1.98054379e-07 1.97005883e-07]
[0.1971527  0.03371295 0.7691344 ],[6.62246194e-02 5.18044936e-06 1.70282581e-06],[1.87311510e-01 1.46525235e-05 4.81631870e-06]
[0.00924801 0.01165219 0.9790998 ],[6.13132965e-02 1.45393713e-07 1.63965956e-07],[1.73420191e-01 4.11235520e-07 4.63765757e-07]
[0.01180424 0.49572095 0.49247473],[0.0006523  0.00588338 0.04540255],[0.00184498 0.01664071 0.12841781]
[0.0128992  0.05403451 0.93306625],[6.32002344e-02 2.62996031e-07 3.64480939e-07],[1.78757257e-01 7.43865108e-07 1.03090777e-06]
[0.08410127 0.06450926 0.8513894 ],[7.01051957e-02 3.05575743e-06 7.90495957e-06],[1.98287437e-01 8.64298720e-06 2.23586021e-05]
[0.05445239 0.0568194  0.8887282 ],[6.92189661e-02 3.71788462e-06 1.07568050e-05],[1.95780801e-01 1.05157657e-05 3.04248390e-05]
[0.71365535 0.02685568 0.25948903],[2.91821337e-07 7.87614107e-07 5.90629873e-02],[8.25395386e-07 2.22770910e-06 1.67055355e-01]
[0.01768483 0.14614092 0.8361742 ],[1.50764602e-02 7.78250393e-05 6.34898178e-03],[0.04264267 0.00022012 0.01795763]
[8.328547e-04 7.440450e-04 9.984231e-01],[5.77638537e-02 6.98568665e-08 6.93302979e-08],[1.63380851e-01 1.97585056e-07 1.96095695e-07]
[0.03181094 0.06230812 0.9058809 ],[6.81877646e-02 4.82025806e-06 1.68762857e-05],[1.92864123e-01 1.36337486e-05 4.77333442e-05]
[0.00924801 0.01165219 0.9790998 ],[6.16566599e-02 1.48458490e-07 1.60531065e-07],[1.74391369e-01 4.19904021e-07 4.54050420e-07]
[0.00246057 0.6192665  0.3782729 ],[1.55296842e-05 2.73010196e-02 8.28601672e-04],[4.39245799e-05 7.72189445e-02 2.34363944e-03]
[0.0128992  0.05403451 0.93306625],[6.27517233e-02 2.49446980e-07 3.55250046e-07],[1.77488676e-01 7.05542604e-07 1.00479887e-06]
[0.02547708 0.2918349  0.682688  ],[9.17830524e-02 4.73955355e-05 4.32090091e-05],[2.59601675e-01 1.34054818e-04 1.22213533e-04]
[0.05445239 0.0568194  0.8887282 ],[6.91874935e-02 3.73593721e-06 1.08657856e-05],[1.95691783e-01 1.05668261e-05 3.07330828e-05]
[0.01526319 0.08133285 0.90340394],[7.15434412e-02 8.99208972e-07 1.03956912e-06],[2.02355410e-01 2.54334705e-06 2.94034549e-06]
[0.02540125 0.06660949 0.9079892 ],[7.38992591e-02 1.35777501e-06 1.52811248e-06],[2.09018669e-01 3.84036766e-06 4.32215480e-06]
[0.01768483 0.14614092 0.8361742 ],[1.41547143e-02 8.81750054e-05 7.34259374e-03],[0.04003558 0.0002494  0.02076799]
[0.01995401 0.01048877 0.9695572 ],[6.35667529e-02 2.56733358e-07 3.34198036e-07],[1.79793928e-01 7.26151594e-07 9.45254789e-07]
[0.03181094 0.06230812 0.9058809 ],[6.92725635e-02 5.03058037e-06 1.62904971e-05],[1.95932398e-01 1.42286300e-05 4.60764840e-05]
[0.02513458 0.01180786 0.9630576 ],[6.10317064e-02 1.30051328e-07 1.28126982e-07],[1.72623734e-01 3.67840703e-07 3.62397831e-07]
[0.00246057 0.6192665  0.3782729 ],[1.39485165e-05 2.80708358e-02 7.27763540e-04],[3.94523624e-05 7.93963133e-02 2.05842614e-03]
[0.14967403 0.04739803 0.8029279 ],[6.16276564e-02 1.53948760e-05 2.91297369e-06],[1.74309335e-01 4.35432849e-05 8.23913379e-06]
[0.02547708 0.2918349  0.682688  ],[9.14617833e-02 4.39618982e-05 3.98315144e-05],[2.58692989e-01 1.24343025e-04 1.12660536e-04]
[0.0923805  0.23902938 0.66859007],[0.08791215 0.00023041 0.00041012],[0.24865311 0.00065169 0.00116   ]
[0.01526319 0.08133285 0.90340394],[7.07560323e-02 7.94113916e-07 9.25125386e-07],[2.00128281e-01 2.24609334e-06 2.61664974e-06]
[0.09106962 0.01735317 0.89157724],[6.27123724e-02 4.44047393e-06 2.32377745e-05],[1.77377375e-01 1.25595569e-05 6.57263517e-05]
[0.02540125 0.06660949 0.9079892 ],[7.40288197e-02 1.36492453e-06 1.51648951e-06],[2.09385122e-01 3.86058955e-06 4.28928005e-06]
[0.02753807 0.12300174 0.8494601 ],[8.53988493e-02 1.25682724e-05 1.46981553e-05],[2.41544422e-01 3.55484425e-05 4.15726611e-05]
[0.01995401 0.01048877 0.9695572 ],[6.36999815e-02 2.61865338e-07 3.38769185e-07],[1.80170756e-01 7.40667024e-07 9.58183951e-07]
[0.09612691 0.00603992 0.89783317],[5.94205100e-02 2.11291689e-07 1.40809990e-07],[1.68066582e-01 5.97623145e-07 3.98270796e-07]
[0.02513458 0.01180786 0.9630576 ],[6.10959900e-02 1.34229780e-07 1.31294543e-07],[1.72805555e-01 3.79659152e-07 3.71357046e-07]
[0.14110638 0.04427423 0.8146194 ],[0.09630643 0.00016019 0.00018096],[0.27239571 0.00045308 0.00051184]
[0.14967403 0.04739803 0.8029279 ],[6.21826477e-02 1.58448756e-05 3.08629989e-06],[1.75879088e-01 4.48160758e-05 8.72937433e-06]
[0.02437971 0.02636312 0.94925725],[6.08875179e-02 1.02887673e-06 3.97445167e-07],[1.72215907e-01 2.91010285e-06 1.12414469e-06]
[0.1474264  0.02782594 0.8247476 ],[5.96523013e-02 2.23655218e-05 3.49431991e-06],[1.68722187e-01 6.32592484e-05 9.88342920e-06]
[0.0923805  0.23902938 0.66859007],[0.08852156 0.0002157  0.00037444],[0.25037678 0.00061008 0.00105906]
[0.05606622 0.10433433 0.8395995 ],[8.09968747e-02 1.23225862e-05 2.00562844e-05],[2.29093758e-01 3.48535371e-05 5.67277388e-05]
[0.09106962 0.01735317 0.89157724],[6.26123111e-02 4.55783640e-06 2.42025191e-05],[1.77094359e-01 1.28915081e-05 6.84550615e-05]
[0.02116735 0.03520419 0.9436285 ],[6.50570089e-02 9.77185308e-07 5.33106349e-07],[1.84009009e-01 2.76389743e-06 1.50785246e-06]
[0.02753807 0.12300174 0.8494601 ],[8.64395163e-02 1.34175771e-05 1.45747137e-05],[2.44487872e-01 3.79506390e-05 4.12235157e-05]
[0.03075317 0.07857017 0.8906766 ],[4.25019205e-02 9.27458391e-06 1.97378808e-04],[1.20213585e-01 2.62324847e-05 5.58271573e-04]
[0.09612691 0.00603992 0.89783317],[5.95056048e-02 2.16413499e-07 1.43630485e-07],[1.68307267e-01 6.12109811e-07 4.06248360e-07]
[0.02618591 0.03032429 0.94348973],[7.28364047e-02 1.45001870e-06 1.88628918e-06],[2.06012463e-01 4.10127224e-06 5.33523149e-06]
[0.14110638 0.04427423 0.8146194 ],[0.09616598 0.00015949 0.00018201],[0.27199848 0.0004511  0.00051481]
[0.00506086 0.20073387 0.7942053 ],[4.28463251e-02 4.55264628e-06 1.01334747e-04],[1.21187708e-01 1.28768282e-05 2.86617947e-04]
[0.02437971 0.02636312 0.94925725],[6.05980009e-02 1.02189722e-06 3.85704220e-07],[1.71397029e-01 2.89036180e-06 1.09093628e-06]
[0.00850669 0.00908794 0.98240536],[5.99550042e-02 3.04431193e-07 1.81878955e-07],[1.69578360e-01 8.61061444e-07 5.14431371e-07]
[0.1474264  0.02782594 0.8247476 ],[6.04585085e-02 2.21233654e-05 3.65306845e-06],[1.71002485e-01 6.25743267e-05 1.03324379e-05]
[0.04064329 0.5369613  0.4223954 ],[0.00041219 0.00754165 0.03111529],[0.00116584 0.021331   0.08800734]
[0.05606622 0.10433433 0.8395995 ],[8.20273609e-02 1.31079115e-05 2.00290491e-05],[2.32008412e-01 3.70747725e-05 5.66507058e-05]
[0.02492637 0.16581449 0.80925924],[3.78299954e-02 9.52763703e-06 2.80539186e-04],[1.06999385e-01 2.69482270e-05 7.93484643e-04]
[0.02116735 0.03520419 0.9436285 ],[6.48391447e-02 9.11244718e-07 5.01517138e-07],[1.83392796e-01 2.57738928e-06 1.41850468e-06]
[0.01282242 0.01710379 0.97007376],[6.01677595e-02 1.78756619e-07 2.88904737e-07],[1.70180123e-01 5.05600071e-07 8.17145995e-07]
[0.00970348 0.7529373  0.23735921],[2.02522668e-05 3.00468706e-02 8.52575438e-04],[5.72820608e-05 8.49853839e-02 2.41144749e-03]
[0.03075317 0.07857017 0.8906766 ],[4.19401678e-02 1.03257488e-05 2.28172010e-04],[1.18624708e-01 2.92056279e-05 6.45367904e-04]
[0.00336271 0.00680795 0.98982936],[5.92800622e-02 9.52257948e-08 9.31358192e-08],[1.67669336e-01 2.69339221e-07 2.63427877e-07]
[0.02618591 0.03032429 0.94348973],[7.27738746e-02 1.48667428e-06 2.00096340e-06],[2.05835601e-01 4.20494985e-06 5.65957917e-06]
[0.01762419 0.04084989 0.94152594],[6.46346385e-02 5.93331044e-07 3.85227621e-07],[1.82814365e-01 1.67819362e-06 1.08958825e-06]
[0.00506086 0.20073387 0.7942053 ],[4.13642140e-02 5.20332477e-06 1.25392634e-04],[1.16995665e-01 1.47172249e-05 3.54663926e-04]
[0.07771666 0.0577019  0.86458147],[8.25322795e-02 6.62967442e-05 1.40313721e-04],[2.33436538e-01 1.87515510e-04 3.96867134e-04]
[0.00850669 0.00908794 0.98240536],[6.00583229e-02 3.25679205e-07 1.91305860e-07],[1.69870589e-01 9.21159899e-07 5.41094683e-07]
[0.03278747 0.02018276 0.94702977],[6.30947471e-02 9.54163801e-07 4.51166386e-07],[1.78458894e-01 2.69878278e-06 1.27609125e-06]
[0.04064329 0.5369613  0.4223954 ],[0.00044303 0.00716533 0.03339296],[0.00125308 0.02026661 0.09444954]
[0.05578115 0.03661575 0.907603  ],[7.14922836e-02 2.00295288e-06 3.72483647e-06],[2.02210714e-01 5.66520625e-06 1.05354285e-05]
[0.02492637 0.16581449 0.80925924],[3.78848827e-02 8.98407041e-06 2.61785372e-04],[1.07154630e-01 2.54107884e-05 7.40440847e-04]
[0.04002724 0.135453   0.82451975],[4.87059410e-02 2.08882178e-05 2.84822273e-04],[1.37761205e-01 5.90808018e-05 8.05599043e-04]
[0.01282242 0.01710379 0.97007376],[6.00512808e-02 1.81325490e-07 2.99401877e-07],[1.69850672e-01 5.12865935e-07 8.46836389e-07]
[0.0680594  0.12917216 0.80276847],[5.61802624e-02 1.54363659e-05 1.35639558e-04],[1.58901778e-01 4.36606361e-05 3.83646605e-04]
[0.00970348 0.7529373  0.23735921],[1.97188757e-05 3.01829771e-02 8.29362456e-04],[5.57734030e-05 8.53703512e-02 2.34579127e-03]
[0.01202688 0.01061891 0.9773542 ],[6.26647910e-02 1.73892623e-07 1.85522962e-07],[1.77242795e-01 4.91842612e-07 5.24738177e-07]
[0.00336271 0.00680795 0.98982936],[5.93447157e-02 9.60589645e-08 9.40855067e-08],[1.67852204e-01 2.71695781e-07 2.66113999e-07]
[0.05404457 0.08266935 0.863286  ],[6.90832036e-02 1.92221957e-05 5.67900056e-06],[1.95396807e-01 5.43685797e-05 1.60626392e-05]
[0.01445879 0.02963545 0.95590574],[6.46423882e-02 3.31793982e-07 2.79534201e-07],[1.82836284e-01 9.38455098e-07 7.90642116e-07]
[0.01762419 0.04084989 0.94152594],[6.41667006e-02 5.37739837e-07 3.51440409e-07],[1.81490837e-01 1.52095794e-06 9.94023586e-07]
[6.0002925e-04 8.5154577e-04 9.9854833e-01],[5.74324839e-02 6.93200571e-08 7.36912974e-08],[1.62443595e-01 1.96066730e-07 2.08430464e-07]
[0.07771666 0.0577019  0.86458147],[8.26687379e-02 6.03898880e-05 1.24428847e-04],[2.33822501e-01 1.70808397e-04 3.51937925e-04]
[0.01047281 0.01582846 0.9736988 ],[6.30922971e-02 3.29449582e-07 2.44781464e-07],[1.78451964e-01 9.31824133e-07 6.92346533e-07]
[0.03278747 0.02018276 0.94702977],[6.31601217e-02 9.25274158e-07 4.44300985e-07],[1.78643801e-01 2.61707053e-06 1.25667296e-06]
[0.3209702  0.01604752 0.6629822 ],[0.00605094 0.06180516 0.00137086],[0.01711464 0.17481138 0.00387738]
[0.05578115 0.03661575 0.907603  ],[7.17511624e-02 2.07703567e-06 3.83466400e-06],[2.02942934e-01 5.87474402e-06 1.08460677e-05]
[0.9017236  0.00569434 0.09258202],[2.37379862e-06 2.80826840e-05 5.12169469e-02],[6.71411641e-06 7.94298252e-05 1.44863402e-01]
[0.04002724 0.135453   0.82451975],[4.86291813e-02 2.06488663e-05 2.81535043e-04],[1.37544096e-01 5.84038136e-05 7.96301353e-04]
[0.0620497  0.22742878 0.71052146],[0.08978195 0.00015856 0.00025338],[0.25394172 0.00044848 0.00071668]
[0.0680594  0.12917216 0.80276847],[5.55602496e-02 1.58816375e-05 1.46079409e-04],[1.57148117e-01 4.49200542e-05 4.13174964e-04]
[0.01873728 0.02316743 0.95809525],[6.17787646e-02 5.03776437e-07 1.36904911e-06],[1.74736733e-01 1.42489494e-06 3.87225564e-06]
[0.01202688 0.01061891 0.9773542 ],[6.24958478e-02 1.68625681e-07 1.79588186e-07],[1.76764951e-01 4.76945449e-07 5.07952097e-07]
[0.01455845 0.02765421 0.95778733],[6.39062585e-02 2.42566354e-07 2.88138192e-07],[1.80754195e-01 6.86081256e-07 8.14977878e-07]
[0.05404457 0.08266935 0.863286  ],[6.96824149e-02 1.82402078e-05 5.64066995e-06],[1.97091632e-01 5.15910984e-05 1.59542239e-05]
[0.03226578 0.49830702 0.46942717],[0.00727505 0.00120994 0.05294991],[0.02057694 0.00342222 0.14976498]
[0.11913646 0.07482428 0.8060393 ],[6.00614696e-02 5.72596930e-04 8.54154572e-05],[0.16987949 0.00161955 0.00024159]
[0.01445879 0.02963545 0.95590574],[6.39910853e-02 3.08484683e-07 2.53997777e-07],[1.80994121e-01 8.72526445e-07 7.18414203e-07]
[0.03427158 0.12012764 0.84560084],[6.84181352e-02 1.84444228e-06 4.56053970e-06],[1.93515709e-01 5.21687058e-06 1.28991542e-05]
[6.0002925e-04 8.5154577e-04 9.9854833e-01],[5.74314441e-02 6.92422609e-08 7.35501213e-08],[1.62440654e-01 1.95846689e-07 2.08031158e-07]
[0.01108942 0.0070215  0.98188907],[5.91824747e-02 9.22770166e-08 9.07707378e-08],[1.67393317e-01 2.60998817e-07 2.56738417e-07]
[0.01047281 0.01582846 0.9736988 ],[6.32654380e-02 3.24866701e-07 2.46749493e-07],[1.78941681e-01 9.18861789e-07 6.97912960e-07]
[0.03297153 0.33448738 0.63254106],[0.00790438 0.00060179 0.03619906],[0.02235696 0.00170212 0.10238639]
[0.3209702  0.01604752 0.6629822 ],[0.00640943 0.05838628 0.00128811],[0.01812861 0.16514134 0.00364333]
[0.4697181  0.02968839 0.5005935 ],[0.00068628 0.04697174 0.00574618],[0.0019411  0.13285614 0.01625265]
[0.9017236  0.00569434 0.09258202],[2.43145656e-06 2.86144395e-05 5.12805129e-02],[6.87719769e-06 8.09338570e-05 1.45043194e-01]
[0.05298871 0.03567033 0.911341  ],[6.59376382e-02 2.60086664e-06 1.05022322e-06],[1.86499804e-01 7.35636175e-06 2.97047984e-06]
[0.02675896 0.0288932  0.94434786],[6.37658412e-02 1.27094441e-06 4.32577629e-06],[1.80357035e-01 3.59477365e-06 1.22351430e-05]
[0.0620497  0.22742878 0.71052146],[0.08790261 0.00015216 0.00026769],[0.24862612 0.00043037 0.00075714]
[0.1904313  0.12840374 0.681165  ],[0.09145902 0.00055076 0.00034833],[0.25868517 0.00155777 0.00098522]
[0.01873728 0.02316743 0.95809525],[6.16502614e-02 5.09768570e-07 1.42229174e-06],[1.74373271e-01 1.44184325e-06 4.02284853e-06]
[0.08011454 0.05092464 0.86896074],[8.61444514e-02 1.10281452e-05 1.12375208e-05],[2.43653303e-01 3.11923050e-05 3.17845088e-05]
[0.01455845 0.02765421 0.95778733],[6.36320647e-02 2.38734610e-07 2.92171576e-07],[1.79978658e-01 6.75243448e-07 8.26386009e-07]
[0.02781201 0.04912283 0.9230652 ],[6.80853048e-02 9.93193353e-07 1.88379749e-06],[1.92574323e-01 2.80917502e-06 5.32818391e-06]
[0.03226578 0.49830702 0.46942717],[0.00737145 0.00123372 0.05301418],[0.0208496  0.00348948 0.14994674]
[0.39509153 0.01642512 0.58848333],[0.00306832 0.07401983 0.00096211],[0.00867851 0.20935969 0.00272125]
[0.06503986 0.0939033  0.8410569 ],[5.78005647e-02 1.37523602e-05 1.09144385e-04],[1.63484685e-01 3.88975485e-05 3.08706940e-04]
[0.11913646 0.07482428 0.8060393 ],[6.21247447e-02 5.04815361e-04 8.40278017e-05],[0.17571531 0.00142783 0.00023767]
[0.03314265 0.08370026 0.88315713],[7.31200453e-02 1.40662619e-06 1.74606325e-06],[2.06814720e-01 3.97853966e-06 4.93861265e-06]
